Date,Open,High,Low,Close,Adj Close,Volume
2015-07-30,81.45,83.46,81.35,82.9,82.9,3422970
2015-07-31,82.78,84.99,82.0,84.99,84.99,2366690
2015-08-03,84.01,84.86,82.62,83.55,83.55,1704900
2015-08-04,83.11,84.78,83.11,84.12,84.12,1553310
2015-08-05,84.4,85.0,83.42,85.0,85.0,1839160
2015-08-06,84.89,85.8,83.19,83.49,83.49,2553360
2015-08-07,83.5,84.55,83.5,83.81,83.81,1075870
2015-08-10,83.9,84.4,83.3,83.8,83.8,1127440
2015-08-11,83.8,85.2,83.3,84.55,84.55,2175270
2015-08-12,84.3,84.43,83.4,84.08,84.08,891830
2015-08-13,84.11,84.9,82.83,82.86,82.86,2232020
2015-08-14,83.0,83.76,82.81,83.12,83.12,1774940
2015-08-17,83.0,84.03,82.23,83.26,83.26,1460850
2015-08-18,83.09,83.67,82.7,83.3,83.3,1608990
2015-08-19,83.19,83.6,82.1,82.45,82.45,1983270
2015-08-20,82.0,83.42,81.55,82.17,82.17,2492880
2015-08-21,81.52,81.66,79.8,79.8,79.8,3980240
2015-08-24,78.62,78.82,76.0,76.5,76.5,6028160
2015-08-25,77.0,77.93,76.65,77.5,77.5,2867560
2015-08-26,77.49,78.74,77.1,77.1,77.1,3336700
2015-08-27,77.9,79.41,77.9,79.29,79.29,2525870
2015-08-28,79.31,81.5,78.66,81.45,81.45,3438190
2015-08-31,81.0,81.49,79.84,81.49,81.49,2328730
2015-09-01,81.0,81.0,78.72,79.62,79.62,2537880
2015-09-02,79.4,81.3,79.0,79.46,79.46,2460020
2015-09-03,80.0,80.9,79.5,80.39,80.39,1688710
2015-09-04,79.8,80.64,79.6,80.3,80.3,935980
2015-09-07,80.3,80.7,79.37,79.6,79.6,653680
2015-09-08,79.94,80.87,79.94,80.05,80.05,1295560
2015-09-09,80.87,81.7,80.66,81.0,81.0,1933130
2015-09-10,80.5,83.5,80.25,83.13,83.13,3998940
2015-09-11,83.5,84.72,83.16,83.65,83.65,2740750
2015-09-14,84.0,89.08,83.44,88.91,88.91,7055670
2015-09-15,88.6,89.87,86.81,88.14,88.14,5445490
2015-09-16,88.16,90.79,87.35,90.4,90.4,3392880
2015-09-17,90.25,91.0,87.1,89.77,89.77,3038660
2015-09-18,90.56,90.97,88.39,88.51,88.51,3441850
2015-09-21,89.02,90.88,89.02,90.0,90.0,1790520
2015-09-22,90.34,90.37,88.38,88.93,88.93,1717630
2015-09-23,89.48,89.93,88.5,88.9,88.9,1881800
2015-09-24,89.45,91.56,88.7,90.17,90.17,1968960
2015-09-25,90.58,91.3,90.15,90.98,90.98,1592900
2015-09-28,91.0,91.0,85.62,85.9,85.9,2784210
2015-09-29,85.5,86.13,83.33,85.58,85.58,2324720
2015-09-30,86.01,86.5,84.7,85.98,85.98,1658060
2015-10-01,85.7,86.37,85.06,85.61,85.61,1222610
2015-10-02,85.61,85.86,84.28,84.7,84.7,1274990
2015-10-05,86.0,89.77,85.0,89.65,89.65,2620880
2015-10-06,89.75,90.44,88.31,89.97,89.97,1987790
2015-10-07,90.25,90.35,88.34,89.9,89.9,1659810
2015-10-08,89.45,90.94,87.62,87.62,87.62,2269890
2015-10-09,87.65,89.79,87.35,87.9,87.9,2997860
2015-10-12,88.02,90.3,87.17,88.23,88.23,3521790
2015-10-13,88.25,90.5,88.17,90.3,90.3,1890860
2015-10-14,90.19,90.87,89.39,90.5,90.5,1867650
2015-10-15,90.5,91.4,88.81,90.76,90.76,3144990
2015-10-16,90.1,91.6,89.17,89.17,89.17,2257810
2015-10-19,90.0,90.35,89.29,89.85,89.85,1008250
2015-10-20,90.03,90.03,88.47,89.94,89.94,1303730
2015-10-21,90.0,90.82,88.76,90.25,90.25,1674560
2015-10-22,90.88,90.88,89.86,90.15,90.15,1306350
2015-10-23,90.22,92.95,90.17,92.85,92.85,4300620
2015-10-26,92.8,94.15,90.26,92.53,92.53,2780200
2015-10-27,92.38,92.38,90.03,91.95,91.95,1885090
2015-10-28,91.5,93.0,91.2,92.74,92.74,2435470
2015-10-29,92.7,92.7,91.52,91.8,91.8,797480
2015-10-30,91.62,93.7,91.46,93.55,93.55,2018900
2015-11-02,94.04,94.15,93.0,94.1,94.1,1650120
2015-11-03,94.12,94.85,93.16,94.64,94.64,2376020
2015-11-05,94.97,95.95,94.64,95.73,95.73,2346180
2015-11-06,95.6,96.41,92.17,93.1,93.1,1606310
2015-11-09,93.33,94.89,93.1,93.2,93.2,1580750
2015-11-10,93.65,93.65,91.02,91.59,91.59,2220410
2015-11-11,91.6,92.25,90.34,90.7,90.7,1788740
2015-11-12,90.98,90.98,88.5,88.51,88.51,1374120
2015-11-13,88.33,88.52,86.6,86.7,86.7,1858940
2015-11-16,87.0,88.31,86.4,87.55,87.55,1176550
2015-11-17,88.45,91.39,87.65,91.0,91.0,3439510
2015-11-18,90.97,95.69,90.7,93.7,93.7,5966270
2015-11-19,94.16,94.91,91.35,92.15,92.15,2320710
2015-11-20,91.6,93.99,90.69,93.62,93.62,1607150
2015-11-23,93.5,94.85,91.75,94.0,94.0,1692660
2015-11-24,94.1,95.31,89.0,91.18,91.18,2481600
2015-11-25,91.25,91.7,89.0,90.0,90.0,2078210
2015-11-26,90.15,92.0,89.0,90.3,90.3,1819660
2015-11-27,90.25,90.25,88.07,88.07,88.07,1426720
2015-11-30,88.1,89.5,86.55,87.74,87.74,3989440
2015-12-01,87.12,89.49,87.12,89.49,89.49,1369240
2015-12-02,89.5,90.94,88.9,89.95,89.95,1352020
2015-12-03,89.7,90.2,89.07,89.6,89.6,843970
2015-12-04,89.7,91.28,86.6,87.8,87.8,1830840
2015-12-07,88.05,88.53,85.16,85.4,85.4,1754490
2015-12-08,85.59,86.68,85.48,86.67,86.67,1316350
2015-12-09,86.99,88.28,86.28,87.16,87.16,1600970
2015-12-10,87.2,88.97,86.62,86.85,86.85,1057910
2015-12-11,86.85,88.94,86.71,88.94,88.94,1597420
2015-12-14,88.5,92.92,88.0,91.5,91.5,3334030
2015-12-15,91.65,91.99,90.16,90.53,90.53,2966050
2015-12-16,90.71,92.74,90.55,92.5,92.5,2079450
2015-12-17,92.75,93.46,89.74,92.2,92.2,3127960
2015-12-18,91.73,91.73,89.05,90.7,90.7,1782680
2015-12-21,90.03,90.49,88.34,89.45,89.45,1004460
2015-12-22,89.58,89.58,88.03,88.7,88.7,978960
2015-12-23,88.49,89.41,87.73,89.29,89.29,1188390
2015-12-24,89.5,89.65,88.5,88.53,88.53,440540
2015-12-25,89.08,89.08,88.02,88.19,88.19,452310
2015-12-28,88.5,89.0,87.2,88.89,88.89,1055710
2015-12-29,88.8,91.99,88.29,91.99,91.99,1093870
2015-12-30,91.52,92.37,90.19,90.55,90.55,1012000
2016-01-04,90.78,90.78,88.5,88.5,88.5,770160
2016-01-05,88.27,88.79,87.02,87.02,87.02,1860280
2016-01-06,86.95,88.49,86.92,88.49,88.49,909620
2016-01-11,87.6,87.6,85.78,86.52,86.52,1259140
2016-01-12,86.02,86.31,84.55,85.5,85.5,1651880
2016-01-13,86.5,87.99,85.57,86.13,86.13,1616950
2016-01-14,85.9,86.6,85.1,86.15,86.15,1997040
2016-01-15,86.0,86.84,81.15,81.27,81.27,3331470
2016-01-18,80.47,82.97,80.01,81.68,81.68,2068190
2016-01-19,82.81,85.0,82.81,84.81,84.81,2976700
2016-01-20,84.0,84.36,81.9,82.0,82.0,2149410
2016-01-21,82.3,84.32,82.06,83.25,83.25,2534030
2016-01-22,84.05,86.0,84.05,85.39,85.39,1862440
2016-01-25,85.8,85.93,84.5,84.71,84.71,998220
2016-01-26,84.1,85.5,84.0,84.99,84.99,1673080
2016-01-27,85.43,85.82,84.81,85.3,85.3,1516160
2016-01-28,85.86,86.87,85.0,86.15,86.15,1741650
2016-01-29,86.84,87.3,85.6,86.29,86.29,2676910
2016-02-01,86.55,87.65,84.9,86.9,86.9,2165400
2016-02-02,86.6,87.15,85.5,87.0,87.0,2268280
2016-02-03,86.83,87.36,85.51,85.51,85.51,1306110
2016-02-04,86.03,87.5,86.03,87.0,87.0,2125100
2016-02-05,87.25,87.32,86.1,86.31,86.31,949030
2016-02-08,86.24,86.9,85.3,86.0,86.0,1585300
2016-02-09,85.82,86.14,84.9,85.5,85.5,1019090
2016-02-10,85.48,85.97,84.69,85.54,85.54,1202910
2016-02-11,85.17,85.25,83.21,84.0,84.0,2088730
2016-02-12,84.16,84.83,83.9,84.5,84.5,1199570
2016-02-15,84.84,85.17,84.22,84.57,84.57,1006030
2016-02-16,84.9,85.09,84.2,84.75,84.75,1603470
2016-02-17,84.75,87.0,84.59,87.0,87.0,2752830
2016-02-18,86.95,90.24,86.83,90.24,90.24,4747250
2016-02-19,89.8,89.97,87.81,88.9,88.9,2183570
2016-02-20,89.0,89.0,87.56,88.4,88.4,355040
2016-02-22,89.06,92.9,88.74,91.8,91.8,3935550
2016-02-24,91.05,91.28,88.62,89.12,89.12,2332080
2016-02-25,89.31,89.87,87.83,89.0,89.0,1824680
2016-02-26,89.16,90.69,89.16,89.93,89.93,1483340
2016-02-29,89.42,89.98,88.0,88.8,88.8,2949660
2016-03-01,88.79,91.79,88.63,91.72,91.72,2808760
2016-03-02,92.8,93.0,92.06,92.3,92.3,1964800
2016-03-03,92.49,93.42,91.82,92.01,92.01,2174250
2016-03-04,92.21,93.3,91.2,93.0,93.0,1434000
2016-03-07,93.44,94.79,92.7,94.75,94.75,1578080
2016-03-09,92.2,95.35,92.2,93.6,93.6,2851510
2016-03-10,94.5,96.0,93.83,95.63,95.63,2758030
2016-03-11,95.66,95.94,94.1,95.0,95.0,1960570
2016-03-14,95.2,95.41,92.2,93.64,93.64,2143650
2016-03-15,93.96,94.46,92.9,94.0,94.0,4658230
2016-03-16,94.09,95.0,93.3,94.27,94.27,2966900
2016-03-17,95.5,97.33,94.38,97.33,97.33,4252250
2016-03-18,97.4,98.12,95.8,95.8,95.8,4601090
2016-03-21,95.89,95.89,93.26,94.36,94.36,2053870
2016-03-22,95.0,96.31,94.19,95.53,95.53,2790150
2016-03-23,95.85,96.79,94.26,96.45,96.45,2405940
2016-03-24,96.0,96.47,95.4,96.08,96.08,1430710
2016-03-25,96.3,96.3,95.17,95.28,95.28,367910
2016-03-28,95.15,95.75,93.5,94.05,94.05,879810
2016-03-29,94.26,95.66,94.08,94.48,94.48,1273600
2016-03-30,95.05,98.39,94.75,98.35,98.35,3060420
2016-03-31,98.37,99.65,98.21,98.6,98.6,3392630
2016-04-01,98.5,102.74,95.5,98.34,98.34,5747420
2016-04-04,97.1,98.95,97.1,97.77,97.77,1805890
2016-04-05,97.21,97.75,95.7,96.4,96.4,1232710
2016-04-06,96.23,97.41,95.6,96.9,96.9,1361190
2016-04-07,97.75,98.45,96.52,97.76,97.76,1803460
2016-04-08,97.77,98.89,97.55,98.13,98.13,1759230
2016-04-11,97.6,100.07,97.11,100.07,100.07,2205500
2016-04-12,101.11,101.11,97.06,97.87,97.87,2374460
2016-04-13,98.19,100.35,97.31,99.21,99.21,2787610
2016-04-14,99.46,99.88,95.65,96.33,96.33,2277290
2016-04-15,96.54,97.52,95.33,96.05,96.05,1268790
2016-04-18,95.0,95.12,92.31,93.48,93.48,2639450
2016-04-19,93.52,95.7,93.11,95.69,95.69,2688460
2016-04-20,94.91,97.59,94.91,97.59,97.59,1900200
2016-04-21,97.77,98.5,95.16,97.66,97.66,2244540
2016-04-22,97.7,100.53,96.23,100.0,100.0,2816700
2016-04-25,99.93,100.0,97.61,98.61,98.61,2148720
2016-04-26,99.5,99.7,97.6,99.09,99.09,1667970
2016-04-27,98.79,99.09,97.05,98.2,98.2,1639000
2016-04-28,97.92,99.99,97.0,99.99,99.99,2443200
2016-04-29,99.6,99.97,97.25,98.5,98.5,2229920
2016-05-04,97.5,99.87,95.1,95.97,95.97,2320600
2016-05-05,95.66,95.74,93.53,94.17,94.17,1666790
2016-05-06,94.1,94.83,93.06,94.1,94.1,1204410
2016-05-10,94.12,94.9,93.08,94.9,94.9,2177210
2016-05-11,94.8,97.5,94.28,97.49,97.49,2134590
2016-05-12,97.4,97.75,94.95,95.8,95.8,1268190
2016-05-13,95.55,96.99,94.42,96.3,96.3,1558390
2016-05-16,97.3,98.11,96.36,97.3,97.3,1711650
2016-05-17,97.4,98.8,96.9,98.5,98.5,2809860
2016-05-18,98.88,99.09,98.5,98.8,98.8,1971160
2016-05-19,98.32,98.47,96.11,96.11,96.11,1494340
2016-05-20,96.27,97.0,94.9,95.47,95.47,1747850
2016-05-23,95.47,97.28,94.55,96.46,96.46,1080440
2016-05-24,96.94,97.39,95.74,97.06,97.06,1265270
2016-05-25,96.91,98.19,96.63,96.63,96.63,1432290
2016-05-26,96.67,97.25,94.8,95.18,95.18,1794140
2016-05-27,95.15,97.57,95.04,97.2,97.2,1034740
2016-05-30,97.6,97.6,96.01,97.2,97.2,943370
2016-05-31,97.22,100.0,96.42,97.5,97.5,7548920
2016-06-01,97.5,98.79,96.75,97.09,97.09,2273960
2016-06-02,96.73,97.37,95.5,95.9,95.9,1366490
2016-06-03,96.89,97.19,95.57,96.1,96.1,1693410
2016-06-06,96.7,97.18,96.32,96.42,96.42,1350010
2016-06-07,96.42,97.96,96.14,97.09,97.09,2880390
2016-06-08,97.1,97.4,96.43,97.3,97.3,1008530
2016-06-09,97.5,97.5,96.15,96.15,96.15,887530
2016-06-10,96.21,96.47,94.8,95.01,95.01,1513190
2016-06-14,95.19,95.78,94.32,95.09,95.09,1347950
2016-06-15,95.19,96.19,94.64,95.6,95.6,2440780
2016-06-16,95.9,95.94,92.6,94.2,94.2,2566390
2016-06-17,94.63,94.8,92.8,92.8,92.8,1812720
2016-06-20,93.1,94.07,92.7,93.0,93.0,1148470
2016-06-21,93.63,94.11,92.77,93.55,93.55,1559920
2016-06-22,93.5,93.98,93.05,93.87,93.87,1272690
2016-06-23,93.56,94.0,92.84,93.8,93.8,914470
2016-06-24,87.55,94.69,86.7,93.1,93.1,2852690
2016-06-27,93.0,93.4,92.0,92.64,92.64,1059750
2016-06-28,92.98,93.56,91.22,91.83,91.83,1820420
2016-06-29,91.6,92.59,91.4,91.88,91.88,1485550
2016-06-30,91.9,92.56,91.4,92.2,92.2,812080
2016-07-01,92.4,92.4,91.44,91.5,91.5,1315490
2016-07-04,92.38,92.95,91.45,91.95,91.95,2241460
2016-07-05,91.7,92.09,91.54,91.9,91.9,1953540
2016-07-06,91.9,92.28,91.58,92.01,92.01,2531710
2016-07-07,87.5,91.0,87.4,88.49,88.49,5401430
2016-07-08,88.1,88.74,87.0,87.8,87.8,1664710
2016-07-11,87.51,88.66,87.18,87.35,87.35,2231160
2016-07-12,87.37,87.93,87.12,87.23,87.23,1959360
2016-07-13,87.2,87.29,86.0,86.69,86.69,3076620
2016-07-14,86.1,86.76,84.8,86.0,86.0,2308390
2016-07-15,85.81,87.64,85.5,86.4,86.4,4311120
2016-07-18,86.5,87.4,85.67,86.85,86.85,2116870
2016-07-19,86.5,87.08,85.59,86.1,86.1,1749830
2016-07-20,85.88,87.2,85.2,87.2,87.2,1661840
2016-07-21,87.2,87.2,86.05,86.5,86.5,882630
2016-07-22,86.18,86.71,85.87,85.87,85.87,730500
2016-07-25,86.22,86.62,85.65,86.1,86.1,1600760
2016-07-26,86.49,86.49,85.75,85.92,85.92,1861620
2016-07-27,85.95,86.31,85.8,86.29,86.29,1369350
2016-07-28,86.17,87.0,85.83,86.03,86.03,1945710
2016-07-29,86.27,87.0,85.16,85.5,85.5,2610370
2016-08-01,85.56,86.4,85.55,86.0,86.0,966980
2016-08-02,85.95,86.05,84.51,85.6,85.6,2227590
2016-08-03,85.03,85.54,84.51,84.75,84.75,1972130
2016-08-04,85.0,86.25,85.0,86.2,86.2,2243180
2016-08-05,86.34,86.92,84.85,86.1,86.1,1906700
2016-08-08,86.3,87.0,85.61,87.0,87.0,1453410
2016-08-09,87.0,88.0,86.72,87.5,87.5,2408920
2016-08-10,87.7,88.0,85.78,86.0,86.0,3603880
2016-08-11,85.82,86.68,85.25,86.68,86.68,1781440
2016-08-12,86.7,87.01,86.0,86.25,86.25,1246000
2016-08-15,86.6,86.6,85.3,85.85,85.85,1540440
2016-08-16,85.94,86.24,85.7,85.95,85.95,1713560
2016-08-17,86.17,86.17,85.0,85.2,85.2,1621020
2016-08-18,85.25,85.52,84.1,84.19,84.19,3275450
2016-08-19,84.21,85.09,84.0,84.6,84.6,1976740
2016-08-22,84.61,84.95,83.76,84.6,84.6,1956910
2016-08-23,84.94,84.94,83.51,83.51,83.51,3193180
2016-08-24,83.5,83.74,82.6,83.09,83.09,2399080
2016-08-25,83.3,83.49,82.52,82.75,82.75,2942150
2016-08-26,82.75,83.09,81.4,82.3,82.3,3149080
2016-08-29,82.0,82.3,81.62,82.25,82.25,1211750
2016-08-30,82.29,82.79,81.91,82.45,82.45,1337540
2016-08-31,82.48,82.63,81.64,82.18,82.18,1668610
2016-09-01,82.06,82.12,81.69,81.95,81.95,1642860
2016-09-02,82.28,82.47,81.26,81.26,81.26,1933840
2016-09-05,81.75,82.68,81.05,82.0,82.0,2816260
2016-09-06,82.0,82.85,81.7,82.8,82.8,3759720
2016-09-07,83.1,84.5,82.7,82.85,82.85,6849260
2016-09-08,83.16,83.55,82.0,82.45,82.45,4341400
2016-09-09,82.57,82.67,81.53,81.6,81.6,1641250
2016-09-12,81.49,82.1,81.24,81.7,81.7,1911680
2016-09-13,81.9,82.19,81.17,81.5,81.5,1154020
2016-09-14,81.45,81.54,80.95,80.95,80.95,772890
2016-09-15,80.9,82.0,80.4,81.35,81.35,1657250
2016-09-16,81.35,82.04,80.73,81.25,81.25,2022780
2016-09-19,81.25,81.96,81.15,81.3,81.3,1068420
2016-09-20,81.7,81.7,80.2,81.03,81.03,1254620
2016-09-21,81.03,81.17,79.7,80.08,80.08,2598750
2016-09-22,80.16,80.9,79.74,80.7,80.7,2386950
2016-09-23,80.67,80.68,79.29,80.1,80.1,2305600
2016-09-26,80.11,80.14,79.76,80.14,80.14,865820
2016-09-27,80.16,80.18,79.0,79.2,79.2,1656320
2016-09-28,79.41,79.9,79.01,79.15,79.15,1405960
2016-09-29,79.3,79.6,79.11,79.2,79.2,1188250
2016-09-30,79.1,79.35,78.51,78.82,78.82,1837560
2016-10-03,78.8,79.0,78.28,78.87,78.87,880040
2016-10-04,78.65,79.28,78.6,78.89,78.89,1286010
2016-10-05,78.9,79.8,78.52,79.8,79.8,2123930
2016-10-06,79.89,80.15,79.2,79.45,79.45,1625890
2016-10-07,79.8,80.06,79.5,79.5,79.5,1012020
2016-10-10,79.51,80.3,79.4,80.26,80.26,1607480
2016-10-11,80.6,81.14,80.25,80.77,80.77,2030080
2016-10-12,80.85,81.2,79.7,80.23,80.23,2521880
2016-10-13,79.99,80.0,79.5,79.75,79.75,896190
2016-10-14,79.85,80.44,79.62,79.96,79.96,969230
2016-10-17,80.25,80.25,79.23,79.3,79.3,1111160
2016-10-18,79.24,79.73,79.24,79.65,79.65,886670
2016-10-19,79.63,79.85,79.12,79.28,79.28,951710
2016-10-20,79.3,79.45,78.65,78.65,78.65,703060
2016-10-21,78.67,79.16,78.31,78.8,78.8,893940
2016-10-24,78.98,79.64,78.7,79.13,79.13,1177190
2016-10-25,79.04,79.35,78.77,78.86,78.86,1779980
2016-10-26,78.82,79.11,78.65,78.79,78.79,1481240
2016-10-27,78.8,79.08,78.57,78.82,78.82,1366050
2016-10-28,78.51,79.56,78.44,79.34,79.34,2151280
2016-10-31,79.34,79.4,78.65,79.01,79.01,1545890
2016-11-01,79.5,81.91,78.82,81.55,81.55,6688010
2016-11-02,81.55,83.07,80.3,81.5,81.5,5663200
2016-11-03,81.75,81.75,80.53,81.14,81.14,1770720
2016-11-07,81.5,82.31,80.9,81.26,81.26,2285150
2016-11-08,81.21,81.77,81.0,81.01,81.01,1063160
2016-11-09,79.5,82.09,79.41,82.0,82.0,2956490
2016-11-10,82.1,84.0,81.7,82.15,82.15,6779820
2016-11-11,82.2,82.6,81.07,81.07,81.07,3651580
2016-11-14,81.16,83.29,81.16,82.34,82.34,4015940
2016-11-15,82.34,83.62,81.56,81.56,81.56,3106010
2016-11-16,82.1,83.52,81.82,83.07,83.07,2745330
2016-11-17,83.36,83.36,81.89,82.5,82.5,2057050
2016-11-18,82.6,83.28,82.52,82.77,82.77,2106490
2016-11-21,82.65,83.45,82.6,82.6,82.6,1706570
2016-11-22,83.0,83.13,82.3,82.66,82.66,2580470
2016-11-23,82.8,83.43,82.8,82.95,82.95,1905360
2016-11-24,83.0,85.3,82.95,83.94,83.94,5889950
2016-11-25,84.4,84.56,83.27,84.25,84.25,2160190
2016-11-28,84.0,84.49,83.36,83.54,83.54,1417120
2016-11-29,83.42,84.03,83.1,83.72,83.72,2275600
2016-11-30,83.89,85.44,83.66,84.6,84.6,6551440
2016-12-01,84.87,85.7,84.51,84.8,84.8,3958320
2016-12-02,84.67,85.85,84.63,85.55,85.55,2370930
2016-12-05,85.69,86.4,85.3,86.25,86.25,5155800
2016-12-06,86.5,86.75,85.61,86.06,86.06,5817450
2016-12-07,86.0,86.94,86.0,86.94,86.94,2394130
2016-12-08,86.85,87.9,86.85,87.9,87.9,5229780
2016-12-09,87.9,88.0,86.6,87.49,87.49,4405840
2016-12-12,87.95,88.88,86.9,88.31,88.31,5622630
2016-12-13,88.64,88.7,87.7,88.27,88.27,3758000
2016-12-14,88.0,88.5,86.65,86.65,86.65,2175450
2016-12-15,86.65,86.7,84.8,86.7,86.7,5890370
2016-12-16,86.44,86.96,84.45,84.89,84.89,4496050
2016-12-19,85.0,85.88,84.62,84.76,84.76,2864550
2016-12-20,84.51,85.02,84.48,84.71,84.71,1161450
2016-12-21,84.98,84.99,84.29,84.8,84.8,1436040
2016-12-22,84.78,84.93,83.6,83.83,83.83,1255030
2016-12-23,83.61,83.92,82.0,83.09,83.09,2730340
2016-12-26,82.79,83.76,82.79,83.39,83.39,865320
2016-12-27,83.55,83.67,83.24,83.64,83.64,594330
2016-12-28,83.68,84.5,83.08,83.99,83.99,915070
2016-12-29,84.04,84.4,83.51,83.99,83.99,1585770
2016-12-30,84.08,84.33,83.41,84.0,84.0,881280
2017-01-03,84.11,86.0,84.0,85.6,85.6,2668700
2017-01-04,85.65,85.65,84.56,84.8,84.8,1739960
2017-01-05,85.0,85.3,84.17,84.79,84.79,1338160
2017-01-06,84.97,85.45,83.53,85.28,85.28,2168770
2017-01-09,85.5,85.5,84.2,84.97,84.97,1122170
2017-01-10,84.75,85.25,84.5,85.24,85.24,1123020
2017-01-11,85.21,85.69,84.76,85.1,85.1,1928820
2017-01-12,85.46,85.7,85.0,85.7,85.7,2429850
2017-01-13,85.51,85.71,84.72,85.58,85.58,1007700
2017-01-16,85.55,85.55,84.94,84.95,84.95,770570
2017-01-17,85.12,85.16,84.25,84.59,84.59,1370090
2017-01-18,85.06,85.1,84.0,84.36,84.36,1196270
2017-01-19,84.8,84.8,83.91,84.5,84.5,2574490
2017-01-20,84.11,85.13,84.11,84.36,84.36,1275490
2017-01-23,84.36,84.9,84.19,84.88,84.88,1034770
2017-01-24,84.88,85.06,83.76,84.0,84.0,2651210
2017-01-25,84.11,84.18,82.28,82.31,82.31,3283620
2017-01-26,82.15,83.4,81.29,83.24,83.24,5096980
2017-01-27,83.38,83.98,83.04,83.86,83.86,1190910
2017-01-30,84.0,84.0,83.33,83.5,83.5,1075500
2017-01-31,83.8,83.91,83.1,83.49,83.49,1889730
2017-02-01,83.5,86.6,83.43,84.37,84.37,2755550
2017-02-02,84.51,85.23,83.6,83.98,83.98,1666610
2017-02-03,84.24,84.53,83.75,84.5,84.5,1331850
2017-02-06,84.5,84.9,83.23,83.86,83.86,1519080
2017-02-07,83.87,84.8,83.59,84.71,84.71,1304350
2017-02-08,84.71,84.75,83.35,84.75,84.75,2417290
2017-02-09,84.74,85.3,83.05,85.3,85.3,3490240
2017-02-10,85.06,85.75,84.5,85.05,85.05,1291890
2017-02-13,85.05,85.35,84.6,85.21,85.21,1557450
2017-02-14,85.01,85.3,84.26,84.6,84.6,2081210
2017-02-15,84.48,84.55,82.39,82.4,82.4,4566730
2017-02-16,82.59,83.18,81.33,81.75,81.75,2922750
2017-02-17,81.75,81.93,79.65,80.0,80.0,5278270
2017-02-20,80.0,80.78,78.15,79.18,79.18,7821140
2017-02-21,79.2,80.0,78.95,79.98,79.98,1852740
2017-02-22,80.0,80.0,78.8,79.0,79.0,2357600
2017-02-24,79.08,80.15,78.5,80.0,80.0,2171300
2017-02-27,80.0,80.45,78.73,78.95,78.95,1787310
2017-02-28,78.95,79.22,78.06,78.06,78.06,5144260
2017-03-01,78.27,79.6,78.1,78.71,78.71,2118130
2017-03-02,78.98,79.47,78.48,79.05,79.05,1430710
2017-03-03,79.15,79.3,78.0,79.13,79.13,1322100
2017-03-06,79.07,79.6,78.45,79.35,79.35,1465530
2017-03-07,79.05,79.05,75.8,76.5,76.5,8448850
2017-03-09,76.2,76.2,74.01,75.5,75.5,4431980
2017-03-10,75.11,75.89,74.63,74.9,74.9,2691600
2017-03-13,75.2,76.7,74.0,76.41,76.41,2952880
2017-03-14,76.84,77.92,76.03,77.06,77.06,3767550
2017-03-15,77.17,77.48,76.54,76.64,76.64,1444940
2017-03-16,76.99,77.11,75.52,76.2,76.2,3766640
2017-03-17,76.2,77.64,75.0,75.0,75.0,8434600
2017-03-20,75.98,78.36,75.35,78.25,78.25,3910970
2017-03-21,78.24,79.12,77.31,78.0,78.0,3229150
2017-03-22,77.14,77.97,77.14,77.9,77.9,1807510
2017-03-23,78.59,78.7,77.57,77.85,77.85,1670690
2017-03-24,77.7,78.01,77.27,77.5,77.5,754390
2017-03-27,77.5,78.09,76.18,76.6,76.6,1383760
2017-03-28,76.89,77.27,76.51,76.58,76.58,1373860
2017-03-29,77.1,77.1,75.95,75.95,75.95,1338760
2017-03-30,76.36,77.0,75.89,76.72,76.72,2459380
2017-03-31,76.72,76.95,76.06,76.95,76.95,1269620
2017-04-03,76.93,76.99,76.25,76.99,76.99,610320
2017-04-04,76.8,76.98,76.35,76.82,76.82,947550
2017-04-05,76.91,78.49,76.91,78.2,78.2,2258680
2017-04-06,77.9,78.28,77.52,77.78,77.78,1441780
2017-04-07,78.0,78.12,76.8,77.22,77.22,2210650
2017-04-10,77.23,77.9,76.1,76.33,76.33,1975670
2017-04-11,76.35,76.92,75.5,75.9,75.9,1221220
2017-04-12,76.09,76.13,75.0,75.88,75.88,1882440
2017-04-13,75.7,76.2,74.09,74.23,74.23,2072180
2017-04-14,74.6,74.6,72.9,73.0,73.0,768740
2017-04-17,73.23,75.44,72.9,74.99,74.99,1197070
2017-04-18,75.0,75.17,73.81,74.3,74.3,1201880
2017-04-19,75.0,75.0,73.25,73.26,73.26,3335980
2017-04-20,73.02,73.58,72.2,72.81,72.81,1864050
2017-04-21,72.82,74.48,72.82,73.22,73.22,1833130
2017-04-24,73.7,74.8,73.31,74.43,74.43,4073980
2017-04-25,74.44,76.37,73.88,75.5,75.5,3275020
2017-04-26,75.97,77.28,75.42,76.95,76.95,2744790
2017-04-27,76.56,77.69,74.29,74.44,74.44,7594330
2017-04-28,74.95,75.38,73.91,74.5,74.5,4873020
2017-05-02,74.5,76.0,74.28,75.01,75.01,1760630
2017-05-03,75.5,75.54,73.83,74.3,74.3,2332350
2017-05-04,74.45,75.1,74.29,75.0,75.0,959190
2017-05-05,74.5,75.17,74.41,75.16,75.16,714220
2017-05-10,75.16,75.54,74.95,75.22,75.22,1521980
2017-05-11,75.19,75.19,74.5,75.01,75.01,1759060
2017-05-12,74.98,74.98,74.07,74.98,74.98,1377060
2017-05-15,74.95,75.41,74.7,75.1,75.1,1073260
2017-05-16,75.18,75.49,74.05,74.05,74.05,2050640
